2025-04-02 16:19:46	/v1/wiki-briefing/files	2	0.059000000000000004	82
2025-04-02 16:19:46	/v2/analysis/domain/context/attributes	37	5.175000000000001	337130
2025-04-02 16:19:46	/v1/analysis/sandbox/config	65	4.870000000000002	172575
2025-04-02 16:19:46	/v2/analysis/ip/context/attributes	82	22.250000000000004	3705571
2025-04-02 16:19:46	/v1/ntas	41	1.6809999999999998	1845
2025-04-02 16:19:46	/v2/analysis/macromodel/url	41	7.822000000000001	82239
2025-04-02 16:19:46	/v2/analysis/domain/context/relationships	26	2.226	11916
2025-04-02 16:19:46	/v2/lib/filterrules	50	3.4250000000000003	2150
2025-04-02 16:19:46	/v2/analysis/ips	1	0.037	332
2025-04-02 16:19:46	/v2/analysis/files/reputation	58	7.423000000000001	28362
2025-04-02 16:19:46	/v2/lib/ip	3	0.151	1981
2025-04-02 16:19:46	/v2/analysis/file/context	5	0.7609999999999999	38072
2025-04-02 16:19:46	/v1/incidents	2	0.039	90
2025-04-02 16:19:46	/v2/analysis/adv_domains	1	0.125	388
2025-04-02 16:19:46	/v2/lib/file/simplification	1	0.084	43
2025-04-02 16:19:46	/v2/lib/domain	1	0.018	43
2025-04-02 16:19:46	/v2/analysis/macromodel/domain	1	0.027	513
2025-04-02 16:19:47	/v1/analysis/reports	1529	102.11500000000048	157972
2025-04-02 16:19:47	/v1/analysis/files	3357	586.3719999999997	1352615
2025-04-02 16:19:47	/v2/analysis/domain/reputation	1207	116.36800000000036	868262
2025-04-02 16:19:47	/v2/analysis/ip/reputation	2901	332.23099999999886	9088670
2025-04-02 16:19:47	/v1/analysis/urls	3555	1113.5490000000023	904846
2025-04-02 16:19:47	/v1/analysis/domains	1458	560.5879999999999	203696
2025-04-02 16:19:47	/v2/analysis/domain/context/attributes	27	3.638000000000001	215080
2025-04-02 16:19:47	/v2/analysis/macromodel/url	38	7.098	99230
2025-04-02 16:19:47	/v1/analysis/files/upload	28	4.433	1521
2025-04-02 16:19:47	/v2/analysis/url/reputation	191	23.773999999999987	2547833
2025-04-02 16:19:47	/v2/analysis/ip/context/attributes	118	26.101999999999993	5086553
2025-04-02 16:19:47	/v2/lib/filterrules	54	8.359999999999998	593911
2025-04-02 16:19:47	/v2/ntas	63	2.8059999999999983	2846
2025-04-02 16:19:47	/v2/threat/overview	23	1.8229999999999995	109848
2025-04-02 16:19:47	/v1/ntas	40	1.444	1822
2025-04-02 16:19:47	/v1/analysis/sandbox/config	55	2.99	146025
2025-04-02 16:19:47	/v2/analysis/domain/context/relationships	23	2.107	14987
2025-04-02 16:19:47	/v2/analysis/file/context	5	2.466	76732
2025-04-02 16:19:47	/v2/lib/nod	3	0.163	129
2025-04-02 16:19:47	/v2/analysis/files/reputation	82	22.454000000000004	40098
2025-04-02 16:19:47	/v1/analysis/category_info	1	0.01	11192
2025-04-02 16:19:47	/v2/lib/domain	1	0.038	43
2025-04-02 16:19:47	/v1/incidents	4	0.11299999999999999	180
2025-04-02 16:19:47	/v2/lib/ip	1	0.029	43
2025-04-02 16:19:47	/v2/analysis/domains	1	0.028	140
2025-04-02 16:19:48	/v1/analysis/domains	1437	293.8049999999999	179777
2025-04-02 16:19:48	/v1/analysis/files	3081	371.3320000000003	1238252
2025-04-02 16:19:48	/v2/analysis/ip/reputation	2771	342.86199999999997	8267398
2025-04-02 16:19:48	/v1/analysis/urls	3154	634.1380000000005	867622
2025-04-02 16:19:48	/v2/analysis/ip/context/attributes	98	20.651999999999997	3988037
2025-04-02 16:19:48	/v2/threat/overview	23	1.08	109848
2025-04-02 16:19:48	/v2/analysis/domain/reputation	1297	125.0940000000004	990225
2025-04-02 16:19:48	/v1/analysis/reports	1508	113.28700000000028	149165
2025-04-02 16:19:48	/v2/analysis/url/reputation	184	25.10699999999999	2653490
2025-04-02 16:19:48	/v2/lib/filterrules	61	19.858999999999995	2623
2025-04-02 16:19:48	/v2/analysis/macromodel/file	1	0.992	484705
2025-04-02 16:19:48	/v1/analysis/sandbox/config	54	3.36	140763
